filename,width,height,class,xmin,ymin,xmax,ymax
image_170.jpg,266,190,knives,10,24,220,181
image_78.jpg,318,158,gun,2,28,317,130
image265.jpg,1023,682,pen,183,254,458,498
image85.jpg,677,1200,bottle,144,167,517,1200
image169.jpg,920,577,mobile,523,287,728,543
image_415.jpg,2048,1152,ajitesh,694,358,1592,944
image270.jpg,352,450,pen,20,108,161,423
image_145.jpg,195,259,knives,76,3,119,228
image_144.jpg,322,157,knives,23,36,307,129
image_243.jpg,225,225,scissors,41,9,184,176
image116.jpg,800,709,mobile,384,91,613,531
image_250.jpg,225,225,scissors,5,2,207,216
image_25.jpg,266,190,gun,41,110,90,170
image65.jpeg,225,224,bottle,66,8,154,209
image61.jpg,225,225,bottle,36,3,128,225
image_155.jpg,369,137,knives,80,23,361,117
image314.jpg,248,248,pen,107,26,240,174
image_156.jpg,275,183,knives,40,36,262,163
image_426.jpg,2048,1152,ajitesh,556,343,1355,893
image53.jpg,600,600,bottle,65,31,271,596
image73.jpg,500,500,bottle,73,19,198,483
image_227.jpg,225,225,knives,107,24,121,127
image283.jpg,411,280,pen,23,66,394,247
image_261.jpg,259,194,scissors,36,4,235,188
image_125.jpg,245,205,knives,17,11,237,196
image_61.jpg,200,200,gun,4,62,196,139
image157.jpg,424,424,mobile,99,3,345,412
image_30.jpg,276,183,gun,5,63,206,178
image251.jpg,1300,956,pen,221,160,851,781
image_110.jpg,277,182,gun,129,13,252,133
image_285.jpg,176,286,scissors,27,2,168,282
image215.jpg,640,360,mobile,112,133,195,243
image186.jpg,300,168,mobile,113,4,167,77
image_138.jpg,212,238,knives,4,4,210,229
image12.jpg,640,640,bottle,178,138,312,573
image_283.jpg,225,225,scissors,22,12,209,207
image_47.jpg,193,261,gun,25,20,147,246
image138.jpg,410,274,mobile,22,25,398,264
image_473.jpg,2048,1152,ajitesh,885,275,1627,859
image_405.jpg,2048,1152,ajitesh,634,393,1494,998
image_29.jpg,225,225,gun,3,29,220,196
image_372.jpg,2048,1152,ajitesh,794,356,1566,1127
image_295.jpg,176,286,scissors,31,5,151,275
image_411.jpg,2048,1152,ajitesh,496,403,1301,976
image148.jpg,590,332,mobile,143,223,233,318
image_166.jpg,241,209,knives,9,71,239,158
image_182.jpg,225,225,knives,18,11,214,213
image_284.jpg,310,162,scissors,6,7,307,160
image274.jpg,1600,1167,pen,970,39,1524,469
image273.jpg,1023,642,pen,273,191,603,378
image_262.jpg,313,161,scissors,14,7,295,150
image_113.jpg,275,183,gun,22,9,246,175
image_161.jpg,289,174,knives,23,6,217,42
image_312.jpg,225,225,scissors,40,19,198,202
image_83.jpg,246,205,gun,8,49,237,179
image_308.jpg,259,194,scissors,44,40,217,155
image_184.jpg,225,225,knives,7,62,221,164
image_150.jpg,225,225,knives,6,3,224,218
image_305.jpg,259,194,scissors,13,11,245,179
image240.jpg,450,470,pen,266,14,324,426
image15.jpg,800,533,bottle,247,93,373,465
image_183.jpg,270,187,knives,12,8,261,178
image_21.jpg,275,183,gun,71,3,269,171
image_74.jpg,225,225,gun,23,22,212,211
image302.jpg,1300,866,pen,455,37,1099,589
image_12.jpg,380,133,gun,48,14,357,121
image32.jpg,1300,586,bottle,373,104,536,570
image_320.jpg,225,225,scissors,52,3,167,211
image_129.jpg,257,196,knives,14,93,214,188
image83.jpg,300,218,bottle,82,5,140,191
image_282.jpg,183,275,scissors,29,24,140,230
image305.jpg,450,300,pen,128,74,294,192
image50.jpg,1440,730,bottle,528,196,822,552
image_424.jpg,2048,1152,ajitesh,298,414,1364,1091
image42.jpg,1600,1000,bottle,520,91,833,945
image_335.jpg,225,225,scissors,30,35,202,186
image210.jpg,272,185,mobile,8,10,266,177
image_268.jpg,254,199,scissors,21,5,240,185
image_370.jpg,2048,1152,ajitesh,481,249,1678,1094
image136.jpg,250,200,mobile,38,16,190,172
image56.jpg,956,956,bottle,251,246,421,757
image4.jpg,600,600,bottle,153,6,470,568
image190.jpg,805,550,mobile,295,53,532,479
image79.jpg,600,600,bottle,117,120,293,467
image_36.jpg,277,182,gun,36,5,252,172
image_441.jpg,2048,1152,ajitesh,238,474,1094,1079
image167.jpg,478,269,mobile,256,142,398,261
image_444.jpg,2048,1152,ajitesh,539,331,1324,929
image_240.jpg,2000,1489,knives,58,313,1520,1302
image_23.jpg,318,159,gun,37,25,122,69
image_235.jpg,259,194,knives,9,40,190,177
image_363.jpg,2048,1152,ajitesh,655,374,1477,993
image_461.jpg,2048,1152,ajitesh,545,317,1410,912
image311.jpg,2560,1707,pen,1025,260,2045,1251
image_212.jpg,225,225,knives,6,4,207,219
image_151.jpg,351,144,knives,9,38,335,119
image_196.jpg,300,168,knives,114,31,273,155
image_112.jpg,354,142,gun,22,25,326,134
image161.jpg,800,750,mobile,229,469,317,542
image_257.jpg,304,166,scissors,43,39,276,162
image_271.jpg,328,154,scissors,3,21,321,148
image87.jpg,800,800,bottle,270,120,568,648
image_391.jpg,2048,1152,ajitesh,645,304,1476,968
image63.jpeg,300,168,bottle,99,52,147,152
image24.jpg,1024,1024,bottle,58,240,311,977
image258.jpg,1600,1200,pen,403,197,622,646
image22.jpg,400,600,bottle,150,108,298,518
image_62.jpg,287,176,gun,19,10,259,133
image_288.jpg,172,292,scissors,1,3,172,260
image_130.jpg,325,155,knives,18,23,315,138
image49.jpg,600,800,bottle,112,154,363,778
image_464.jpg,2048,1152,ajitesh,405,463,1253,1075
image16.jpg,1500,826,bottle,527,36,764,757
image_171.jpg,241,209,knives,21,108,227,197
image_474.jpg,2048,1152,ajitesh,660,369,1437,986
image_404.jpg,2048,1152,ajitesh,692,318,1560,969
image195.jpeg,229,300,mobile,78,5,229,292
image_413.jpg,2048,1152,ajitesh,680,367,1516,997
image_147.jpg,225,225,knives,37,29,178,203
image_286.jpg,183,275,scissors,43,42,139,226
image228.jpg,800,533,pen,52,64,742,439
image18.jpg,2800,1334,bottle,956,32,1485,1229
image_431.jpg,2048,1152,ajitesh,492,392,1306,1015
image_107.jpg,225,224,gun,96,132,170,218
image_314.jpg,225,225,scissors,67,60,153,166
image_98.jpg,275,183,gun,63,51,185,126
image_104.jpg,225,225,gun,15,22,198,212
image205.jpg,634,439,mobile,184,193,271,299
image151.jpg,512,512,mobile,128,10,381,505
image129.jpg,768,512,mobile,362,305,499,484
image5.jpg,410,450,bottle,137,28,263,447
image80.jpg,960,640,bottle,268,43,521,570
image184.jpg,620,718,mobile,25,25,596,696
image298.jpg,1300,866,pen,876,81,1103,784
image_263.jpg,224,224,scissors,2,72,218,168
image_395.jpg,2048,1152,ajitesh,778,475,1467,1136
image309.jpg,180,195,pen,4,38,176,68
image_96.jpg,399,126,gun,3,7,395,117
image_292.jpg,281,179,scissors,5,2,270,176
image149.jpg,739,475,mobile,225,58,417,297
image_136.jpg,212,238,knives,7,9,210,233
image_278.jpg,291,173,scissors,13,2,276,164
image43.jpg,1600,1000,bottle,416,24,740,969
image_294.jpg,343,147,scissors,9,12,339,140
image_445.jpg,2048,1152,ajitesh,526,394,1260,865
image_158.jpg,256,197,knives,9,66,250,145
image47.jpg,800,800,bottle,131,96,400,666
image_89.jpg,257,196,gun,2,5,248,183
image_190.jpg,288,175,knives,7,23,271,126
image_478.jpg,2048,1152,ajitesh,239,63,1721,1114
image71.jpg,1000,1250,bottle,253,38,694,931
image207.jpg,635,476,mobile,83,31,320,461
image_189.jpg,290,174,knives,22,12,278,159
image230.jpg,389,280,pen,43,122,366,187
image84.jpg,1200,630,bottle,375,120,555,593
image_463.jpg,2048,1152,ajitesh,570,383,1330,982
image_99.jpg,290,174,gun,68,39,279,161
image292.jpg,167,179,pen,39,2,72,179
image133.jpg,644,419,mobile,185,144,233,227
image_56.jpg,284,177,gun,72,50,90,85
image_449.jpg,2048,1152,ajitesh,651,318,1570,952
image_403.jpg,2048,1152,ajitesh,701,435,1587,1034
image30.jpg,1280,720,bottle,525,20,739,708
image99.jpg,211,312,bottle,55,17,155,293
image_425.jpg,2048,1152,ajitesh,639,419,1580,1082
image219.jpg,200,200,mobile,42,3,168,197
image182.jpg,1300,955,mobile,343,170,546,354
image300.jpg,1300,866,pen,110,80,777,451
image200.jpg,500,306,mobile,128,32,461,288
image_20.jpg,259,194,gun,5,20,246,166
image_118.jpg,225,225,gun,1,20,224,215
image_321.jpg,225,225,scissors,9,6,211,220
image_200.jpg,212,238,knives,3,5,206,235
image_462.jpg,2048,1152,ajitesh,566,371,1345,969
image_87.jpg,281,179,gun,15,17,272,162
image_81.jpg,300,168,gun,87,23,272,78
image_325.jpg,225,225,scissors,3,22,222,217
image237.jpg,450,358,pen,44,42,198,169
image185.jpg,852,480,mobile,215,266,384,418
image_368.jpg,2048,1152,ajitesh,469,324,1433,1068
image_217.jpg,225,225,knives,46,84,64,207
image_217.jpg,225,225,knives,69,69,83,210
image_217.jpg,225,225,knives,90,33,118,210
image140.jpg,615,409,mobile,48,66,285,377
image_412.jpg,2048,1152,ajitesh,699,422,1481,1069
image_443.jpg,2048,1152,ajitesh,641,300,1533,937
image_475.jpg,2048,1152,ajitesh,748,361,1394,854
image_427.jpg,2048,1152,ajitesh,367,394,1291,1041
image_121.jpg,225,225,knives,10,4,84,201
image235.jpg,180,195,pen,13,18,109,156
image_297.jpg,225,225,scissors,4,18,199,203
image281.jpg,267,160,pen,68,35,125,127
image_75.jpg,259,194,gun,4,3,254,189
image290.jpg,866,1390,pen,223,36,443,1265
image115.jpg,850,995,bottle,397,166,625,888
image_67.jpg,318,159,gun,20,5,309,152
image_111.jpg,362,139,gun,75,16,360,108
image277.jpg,800,801,pen,36,111,645,400
image_60.jpg,262,193,gun,13,1,255,179
image29.jpg,800,800,bottle,251,78,607,766
image_430.jpg,2048,1152,ajitesh,544,296,1358,880
image158.jpg,640,360,mobile,219,14,360,345
image246.jpg,320,320,pen,40,43,289,98
image69.jpg,600,840,bottle,157,157,454,840
image254.jpg,174,290,pen,8,8,167,285
image_400.jpg,2048,1152,ajitesh,476,386,1184,889
image_167.jpg,201,251,knives,24,31,167,224
image_169.jpg,275,183,knives,12,10,265,177
image_354.jpg,225,225,scissors,49,22,180,181
image_265.jpg,220,229,scissors,10,1,215,127
image_349.jpg,272,186,scissors,20,12,257,179
image_117.jpg,300,168,gun,57,38,278,155
image_316.jpg,211,239,scissors,5,53,207,219
image27.jpg,1200,843,bottle,227,107,430,746
image165.jpg,940,545,mobile,67,284,229,424
image_442.jpg,2048,1152,ajitesh,566,369,1369,969
image_239.jpg,1200,1200,knives,58,403,1158,764
image_416.jpg,2048,1152,ajitesh,796,356,1576,1004
image280.jpg,1024,1280,pen,182,158,281,1095
image_149.jpg,225,225,knives,20,23,196,201
image_148.jpg,212,238,knives,4,4,208,234
